province,regency,district,village,rizuku_postal,rizma_postal,match_level,status
"Lampung","Kabupaten Tanggamus","Sumberejo","Sumber Rejo","21255","62191","district+village","mismatch"
"Daerah Khusus Ibukota Jakarta","Kota Administrasi Jakarta Utara","Tanjung Priok","Sunter Jaya","14360","14350","district+village","mismatch"
"Daerah Khusus Ibukota Jakarta","Kota Administrasi Jakarta Utara","Tanjung Priok","Warakas","14370","14340","district+village","mismatch"
"Daerah Khusus Ibukota Jakarta","Kota Administrasi Jakarta Selatan","Jagakarsa","Lenteng Agung","12630","12610","district+village","mismatch"
"Jawa Timur","Kabupaten Bojonegoro","Sumberrejo","Sumberrejo","54172","35374","district+village","mismatch"
"Sulawesi Selatan","Kabupaten Pangkajene Dan Kepulauan","Pangkajene","Pabundukang","90616","90613","district+village","mismatch"
"Sulawesi Selatan","Kabupaten Pangkajene Dan Kepulauan","Pangkajene","Padoang Doangan","90617","90611","district+village","mismatch"
"Sulawesi Selatan","Kabupaten Pangkajene Dan Kepulauan","Pangkajene","Tekolabbua","90617","90612","district+village","mismatch"
"Sulawesi Selatan","Kabupaten Pangkajene Dan Kepulauan","Pangkajene","Bonto Perak","90617","90613","district+village","mismatch"
"Sulawesi Selatan","Kabupaten Pangkajene Dan Kepulauan","Balocci","Balocci Baru","90661","90662","district+village","mismatch"
"Sulawesi Selatan","Kabupaten Pangkajene Dan Kepulauan","Balocci","Tonasa","90661","90662","district+village","mismatch"
"Sulawesi Selatan","Kabupaten Pangkajene Dan Kepulauan","Balocci","Tompo Bulu","92766","90662","district+village","mismatch"
"Sulawesi Selatan","Kabupaten Pangkajene Dan Kepulauan","Segeri","Bonto Matene","90656","90655","district+village","mismatch"
"Sulawesi Selatan","Kabupaten Pangkajene Dan Kepulauan","Segeri","Segeri","90656","90655","district+village","mismatch"
"Sulawesi Selatan","Kabupaten Pangkajene Dan Kepulauan","Segeri","Bone","90656","90655","district+village","mismatch"
"Sulawesi Selatan","Kabupaten Pangkajene Dan Kepulauan","Segeri","Baring","90656","90655","district+village","mismatch"
"Sulawesi Selatan","Kabupaten Pangkajene Dan Kepulauan","Segeri","Parenreng","90656","90655","district+village","mismatch"
"Sulawesi Selatan","Kabupaten Pangkajene Dan Kepulauan","Minasate'ne","Kalabbirang","92211","90615","district+village","mismatch"
"Sulawesi Selatan","Kabupaten Pangkajene Dan Kepulauan","Minasate'ne","Bontoa","92316","90619","district+village","mismatch"
"Sulawesi Selatan","Kabupaten Pangkajene Dan Kepulauan","Minasate'ne","Bonto Langkasa","92451","90618","district+village","mismatch"
"Sulawesi Selatan","Kabupaten Pangkajene Dan Kepulauan","Minasate'ne","Panaikang","92311","90619","district+village","mismatch"
"Sulawesi Selatan","Kabupaten Pangkajene Dan Kepulauan","Mandalle","Benteng","90655","90652","district+village","mismatch"
"Sulawesi Selatan","Kabupaten Pangkajene Dan Kepulauan","Mandalle","Manggalung","90655","90652","district+village","mismatch"
"Sulawesi Selatan","Kabupaten Pangkajene Dan Kepulauan","Mandalle","Mandalle","90655","90652","district+village","mismatch"
"Sulawesi Selatan","Kabupaten Pangkajene Dan Kepulauan","Mandalle","Boddie","90655","90652","district+village","mismatch"
"Sulawesi Selatan","Kabupaten Pangkajene Dan Kepulauan","Mandalle","Coppo Tompong","90655","90652","district+village","mismatch"
"Sulawesi Selatan","Kabupaten Pangkajene Dan Kepulauan","Tondong Tallasa","Bantimurung","90566","90661","district+village","mismatch"
"Sulawesi Selatan","Kabupaten Pangkajene Dan Kepulauan","Tondong Tallasa","Lanne","90566","90661","district+village","mismatch"
"Sulawesi Selatan","Kabupaten Pangkajene Dan Kepulauan","Tondong Tallasa","Bulu Tellue","90566","90661","district+village","mismatch"
"Sulawesi Selatan","Kabupaten Pangkajene Dan Kepulauan","Tondong Tallasa","Malaka","90566","90661","district+village","mismatch"
"Sulawesi Selatan","Kabupaten Pangkajene Dan Kepulauan","Tondong Tallasa","Bonto Birao","90566","90661","district+village","mismatch"
"Sulawesi Selatan","Kabupaten Pangkajene Dan Kepulauan","Liukang Tupabbiring Utara","Mattiro Kanja","90670","90674","district+village","mismatch"
"Sulawesi Selatan","Kabupaten Pangkajene Dan Kepulauan","Liukang Tupabbiring Utara","Mattiro Baji","90670","90674","district+village","mismatch"
"Sulawesi Selatan","Kabupaten Pangkajene Dan Kepulauan","Liukang Tupabbiring Utara","Mattiro Bulu","90670","90674","district+village","mismatch"
"Sulawesi Selatan","Kabupaten Pangkajene Dan Kepulauan","Liukang Tupabbiring Utara","Mattiro Bombang","90670","90674","district+village","mismatch"
"Sulawesi Selatan","Kabupaten Pangkajene Dan Kepulauan","Liukang Tupabbiring Utara","Mattiro Labangeng","90670","90674","district+village","mismatch"
"Sulawesi Selatan","Kabupaten Pangkajene Dan Kepulauan","Liukang Tupabbiring Utara","Mattiro Uleng","90670","90674","district+village","mismatch"
"Sulawesi Selatan","Kabupaten Pangkajene Dan Kepulauan","Liukang Tupabbiring Utara","Mattiro Walie","90670","90674","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Popayato","Torosiaje Jaya","96466","96267","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Popayato","Popayato","96466","96267","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Popayato","Telaga","96466","96267","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Popayato","Torosiaje","96466","96267","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Popayato","Bukit Tingki","96466","96267","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Popayato","Tunas Harapan","96466","96267","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Popayato","Trikora","96466","96267","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Popayato","Dambalo","96466","96267","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Popayato","Telaga Biru","96466","96267","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Popayato","Bumi Bahari","96466","96267","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Lemito","Lemito","96468","96267","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Lemito","Wonggarasi Barat","96468","96267","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Lemito","Lomuli","96468","96267","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Lemito","Lemito Utara","96468","96267","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Lemito","Kenari","96468","96267","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Lemito","Wonggarasi Tengah","96468","96267","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Lemito","Suka Damai","96468","96267","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Lemito","Babalonge","96468","96267","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Randangan","Motolohu","96469","96268","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Randangan","Imbodu","96469","96268","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Randangan","Manunggal Karya","96469","96268","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Randangan","Sidorukun","96469","96268","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Randangan","Sarimurni","96469","96268","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Randangan","Huyula","96469","96268","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Randangan","Omayuwa","96469","96268","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Randangan","Ayula","96469","96268","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Randangan","Patuhu","96469","96268","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Randangan","Banuroja","96469","96268","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Randangan","Pelambane","96469","96268","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Randangan","Motolohu Selatan","96469","96268","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Randangan","Sidowonge","96469","96268","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Marisa","Marisa Selatan","96365","96266","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Marisa","Marisa Utara","96365","96266","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Marisa","Teratai","96365","96266","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Marisa","Pohuwato","96365","96266","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Marisa","Palopo","96365","96266","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Marisa","Pohuwato Timur","96365","96266","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Marisa","Bulangita","96365","96266","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Paguat","Libuo","96362","96265","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Paguat","Pentadu","96362","96265","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Paguat","Siduan","96362","96265","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Paguat","Bunuyo","96362","96265","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Paguat","Sipayo","96362","96265","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Paguat","Soginti","96362","96265","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Paguat","Bumbulan","96362","96265","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Paguat","Maleo","96362","96265","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Paguat","Molamahu","96362","96265","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Paguat","Buhu Jaya","96362","96265","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Paguat","Kemiri","96362","96265","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Patilanggio","Iloheluma","96366","96268","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Patilanggio","Balayo","96366","96268","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Patilanggio","Suka Makmur","96366","96268","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Patilanggio","Manawa","96366","96268","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Patilanggio","Dulomo","96366","96268","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Patilanggio","Dudepo","96366","96268","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Taluditi","Pancakarsa I","96464","96268","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Taluditi","Pancakarsa Ii","96464","96268","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Taluditi","Makarti Jaya","96464","96268","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Taluditi","Kalimas","96464","96268","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Taluditi","Malango","96464","96268","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Taluditi","Puncak Jaya","96464","96268","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Taluditi","Tirto Asri","96464","96268","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Dengilo","Popaya","96361","96265","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Dengilo","Karya Baru","96361","96265","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Dengilo","Padengo","96361","96265","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Dengilo","Hutamoputi","96361","96265","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Buntulia","Hulawa","96363","96266","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Buntulia","Karya Indah","96363","96266","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Buntulia","Taluduyunu","96363","96266","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Buntulia","Buntulia Utara","96363","96266","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Buntulia","Buntulia Tengah","96363","96266","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Buntulia","Taluduyunu Utara","96363","96266","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Buntulia","Sipatana","96363","96266","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Duhiadaa","Bulili","96364","96266","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Duhiadaa","Buntulia Barat","96364","96266","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Duhiadaa","Buntulia Selatan","96364","96266","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Duhiadaa","Duhiadaa","96364","96266","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Duhiadaa","Mekar Jaya","96364","96266","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Duhiadaa","Buntulia Jaya","96364","96266","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Duhiadaa","Padengo","96364","96266","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Duhiadaa","Mootilango","96364","96266","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Wanggarasi","Bukit Harapan","96465","96267","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Wanggarasi","Bohusami","96465","96267","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Wanggarasi","Lembah Permai","96465","96267","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Wanggarasi","Limbula","96469","96267","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Wanggarasi","Yipilo","96469","96267","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Wanggarasi","Tuweya","96469","96267","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Popayato Timur","Milangodaa","96367","96267","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Popayato Timur","Londoun","96367","96267","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Popayato Timur","Marisa","96367","96267","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Popayato Timur","Tahele","96367","96267","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Popayato Timur","Bunto","96367","96267","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Popayato Timur","Maleo","96367","96267","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Popayato Timur","Kelapa Lima","96367","96267","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Popayato Barat","Dudewulo","96467","96267","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Popayato Barat","Tunas Jaya","96467","96267","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Popayato Barat","Padengo","96467","96267","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Popayato Barat","Butungale","96467","96267","district+village","mismatch"
"Gorontalo","Kabupaten Pohuwato","Popayato Barat","Persatuan","96467","96267","district+village","mismatch"